Time,Temperature Sensor 1 (°F),Rate of Change Sensor 1 (°F/h),Temperature Sensor 2 (°F),Rate of Change Sensor 2 (°F/h),Average Temperature (°F),Moving Average Rate of Change Sensor 1 (°F/h),Moving Average Rate of Change Sensor 2 (°F/h),Average Rate of Change (°F/h)
2024-11-04 12:29:29.927261-05:00,676.2875,445.49999999998363,619.8546875,192.37499999998363,648.07109375,236.92500000000246,259.19999999999754,318.93749999998363
2024-11-04 12:29:36.151093-05:00,676.540625,182.24999999996726,620.1921875,243.00000000006546,648.36640625,239.96249999999918,252.11250000000246,212.62500000001637
2024-11-04 12:29:42.366427-05:00,676.7234375,131.6250000000491,620.853125,475.8749999999509,648.78828125,244.01250000000164,264.26249999999754,303.75
2024-11-04 12:29:48.687575-05:00,677.665625,678.3749999999509,621.640625,567.0000000000164,649.653125,262.7437499999992,286.03125,622.6874999999836
2024-11-04 12:29:54.924595-05:00,677.9046875,172.12500000003274,621.5984375,-30.374999999967258,649.7515625000001,270.3374999999992,263.7562500000008,70.87500000003274
2024-11-04 12:30:01.133487-05:00,678.25625,253.125,621.640625,30.374999999967258,649.9484375,262.7437499999992,242.49374999999918,141.74999999998363
2024-11-04 12:30:07.364316-05:00,678.678125,303.75,622.0484375,293.62499999998363,650.36328125,270.84375,239.96249999999918,298.6874999999918
2024-11-04 12:30:13.583082-05:00,678.7203125,30.374999999967258,622.259375,151.875,650.48984375,247.04999999999836,227.8125,91.12499999998363
2024-11-04 12:30:19.934849-05:00,679.521875,577.1250000000327,622.5546875,212.62500000001637,651.03828125,267.30000000000246,237.43124999999918,394.87500000002456
2024-11-04 12:30:26.167153-05:00,680.1265625,435.37499999996726,622.6953125,101.25,651.4109375,270.3374999999992,234.39374999999836,268.31249999998363
2024-11-04 12:30:32.403641-05:00,680.3375,151.875,622.8921875,141.74999999998363,651.61484375,279.44999999999754,235.91250000000082,146.81249999999181
2024-11-04 12:30:38.627053-05:00,680.478125,101.25,623.0609375,121.50000000003273,651.76953125,263.25,233.38125000000082,111.37500000001637
2024-11-04 12:30:44.835500-05:00,680.8296875,253.125,623.2296875,121.4999999999509,652.0296874999999,266.79374999999754,228.82499999999754,187.31249999997544
2024-11-04 12:30:51.181938-05:00,680.9140625,60.750000000016364,624.1296875,648.0000000000655,652.521875,257.17499999999836,251.10000000000082,354.3750000000409
2024-11-04 12:30:57.416217-05:00,681.125,151.875,624.65,374.6249999999509,652.8875,253.125,244.01249999999754,263.24999999997544
2024-11-04 12:31:03.645373-05:00,681.51875,283.49999999996726,624.7203125,50.625,653.1195312499999,249.07499999999754,249.07499999999754,167.06249999998363
2024-11-04 12:31:09.882603-05:00,682.025,364.50000000001637,625.2125,354.375,653.61875,253.125,253.63125000000082,359.4375000000082
2024-11-04 12:31:16.102899-05:00,682.4890625,334.1250000000491,625.296875,60.750000000016364,653.89296875,258.1875,239.96249999999918,197.43750000003274
2024-11-04 12:31:22.451268-05:00,682.7984375,222.7499999999509,625.746875,324.00000000003274,654.27265625,269.32499999999754,238.95000000000164,273.3749999999918
2024-11-04 12:31:28.692528-05:00,683.234375,313.87500000001637,626.0984375,253.125,654.66640625,272.36249999999836,234.39375000000246,283.5000000000082
2024-11-04 12:31:34.911954-05:00,683.4875,182.24999999996726,626.253125,111.37499999993452,654.8703125,259.19999999999754,230.34375,146.8124999999509
2024-11-04 12:31:41.145133-05:00,684.190625,506.25,626.5765625,232.87500000004908,655.38359375,275.3999999999992,229.83749999999918,369.56250000002456
2024-11-04 12:31:47.372967-05:00,684.1625,-20.249999999950887,626.95625,273.3749999999509,655.559375,267.8062499999992,219.71249999999918,126.5625
2024-11-04 12:31:53.604233-05:00,684.528125,263.25000000001637,627.40625,324.00000000003274,655.9671875,247.05000000000246,207.5625,293.62500000002456
2024-11-04 12:31:59.957624-05:00,684.8375,222.7499999999509,627.7578125,253.125,656.29765625,249.58124999999836,221.73749999999836,237.93749999997544
2024-11-04 12:32:06.183164-05:00,685.484375,465.75000000001637,627.828125,50.625,656.65625,260.2124999999992,222.75,258.1875000000082
2024-11-04 12:32:12.418941-05:00,685.8921875,293.62499999998363,628.1234375,212.62500000001637,657.0078125,259.70624999999836,218.70000000000164,253.125
2024-11-04 12:32:18.645194-05:00,686.5390625,465.75000000001637,628.4609375,242.99999999998363,657.5,281.4750000000008,223.25625000000082,354.375
2024-11-04 12:32:24.877185-05:00,686.4546875,-60.750000000016364,628.559375,70.87500000003274,657.50703125,249.58124999999836,216.16875000000164,5.062500000008189
2024-11-04 12:32:31.209269-05:00,686.80625,253.125,629.15,425.2499999999509,657.978125,240.46875,232.36874999999918,339.18749999997544
2024-11-04 12:32:37.428876-05:00,687.25625,324.00000000003274,629.515625,263.25000000001637,658.3859375,249.07500000000164,238.44375000000082,293.62500000002456
2024-11-04 12:32:43.680757-05:00,687.3828125,91.12499999998363,629.403125,-80.99999999996726,658.39296875,248.56875000000082,228.31875000000082,5.0625000000081855
2024-11-04 12:32:49.929335-05:00,687.59375,151.875,629.853125,323.9999999999509,658.7234375,243.50625000000082,238.44375000000082,237.93749999997544
2024-11-04 12:32:56.167374-05:00,687.903125,222.75000000003274,629.9796875,91.12499999998363,658.94140625,251.60625000000164,210.59999999999673,156.93750000000819
2024-11-04 12:33:02.499169-05:00,688.240625,242.99999999998363,630.190625,151.875,659.215625,256.1625000000008,199.46249999999918,197.43749999999181
2024-11-04 12:33:08.730778-05:00,688.409375,121.4999999999509,630.4859375,212.62500000001637,659.4476562499999,248.0625,207.5625,167.06249999998363
2024-11-04 12:33:14.973386-05:00,688.803125,283.5000000000491,631.11875,455.625,659.9609375,244.01250000000164,212.625,369.56250000002456
2024-11-04 12:33:21.198725-05:00,689.3515625,394.87499999998363,631.203125,60.750000000016364,660.27734375,247.04999999999836,212.625,227.8125
2024-11-04 12:33:27.439448-05:00,689.6328125,202.5,631.6390625,313.87500000001637,660.6359375,246.03750000000082,212.11874999999918,258.1875000000082
2024-11-04 12:33:33.657791-05:00,689.6890625,40.49999999998363,631.878125,172.1249999999509,660.7835937499999,232.36874999999918,208.06874999999673,106.31249999996726
2024-11-04 12:33:40.013230-05:00,690.125,313.87500000001637,632.0046875,91.12500000006548,661.06484375,238.95000000000164,207.05625000000327,202.50000000004093
2024-11-04 12:33:46.231428-05:00,690.5328125,293.62499999998363,632.553125,394.87499999998363,661.54296875,228.31875000000082,215.15625,344.24999999998363
2024-11-04 12:33:52.471226-05:00,691.053125,374.62500000003274,633.0734375,374.6249999999509,662.06328125,248.0625,220.21875,374.6249999999918
2024-11-04 12:33:58.694868-05:00,691.5734375,374.6249999999509,634.1140625,749.2500000000655,662.84375,253.63124999999673,241.48125000000164,561.9375000000082
2024-11-04 12:34:04.995047-05:00,692.0375,334.1250000000491,634.8453125,526.4999999999509,663.44140625,259.20000000000164,255.14999999999918,430.3125
2024-11-04 12:34:11.351072-05:00,693.0640625,739.1249999999673,635.309375,334.1250000000491,664.18671875,272.8687499999992,269.32500000000164,536.6250000000082
2024-11-04 12:34:17.599071-05:00,693.7671875,506.25,635.9,425.2499999999509,664.83359375,283.5,279.95624999999836,465.74999999997544
2024-11-04 12:34:23.849715-05:00,694.709375,678.3750000000327,636.40625,364.50000000001637,665.5578125,294.1312500000008,286.03125,521.4375000000246
2024-11-04 12:34:30.079236-05:00,695.5109375,577.1249999999509,637.0390625,455.625,666.275,326.0249999999992,305.26874999999836,516.3749999999754
2024-11-04 12:34:36.329744-05:00,696.509375,718.8750000000164,637.559375,374.62500000003274,667.034375,349.3125,302.73750000000246,546.7500000000246
2024-11-04 12:34:42.699131-05:00,697.1140625,435.3750000000491,638.3046875,536.6249999999673,667.709375,354.8812500000008,316.40625,486.0000000000082
2024-11-04 12:34:48.946917-05:00,697.4515625,242.99999999998363,639.0359375,526.5000000000327,668.2437500000001,362.4750000000008,346.78125,384.7500000000082
2024-11-04 12:34:55.188578-05:00,698.1546875,506.25,639.584375,394.87499999998363,668.86953125,380.1937500000008,350.32500000000164,450.5624999999918
2024-11-04 12:35:01.418762-05:00,698.8578125,506.25,640.0625,344.24999999998363,669.46015625,394.3687499999992,362.98125000000164,425.2499999999918
2024-11-04 12:35:07.672072-05:00,699.5328125,485.99999999996726,640.7234375,475.87500000003274,670.128125,406.51874999999836,379.1812500000033,480.9375
2024-11-04 12:35:13.900693-05:00,700.053125,374.62500000003274,641.3984375,485.99999999996726,670.72578125,419.17500000000246,392.8500000000008,430.3125
2024-11-04 12:35:20.267304-05:00,700.8828125,597.3749999999836,641.9328125,384.74999999996726,671.4078125,434.8687499999992,389.3062499999992,491.06249999997544
2024-11-04 12:35:26.513869-05:00,701.65625,556.875,642.734375,577.1250000000327,672.1953125,442.96875,415.125,567.0000000000164
2024-11-04 12:35:32.771315-05:00,702.3453125,496.12499999998363,643.521875,567.0000000000164,672.93359375,457.6499999999992,427.78125,531.5625
2024-11-04 12:35:39.026875-05:00,703.11875,556.875,644.365625,607.5,673.7421875,483.46875,449.55000000000246,582.1875
2024-11-04 12:35:45.273066-05:00,703.5828125,334.1250000000491,644.4921875,91.12499999998363,674.0375,484.48125000000164,449.54999999999836,212.62500000001637
2024-11-04 12:35:51.628826-05:00,704.24375,475.8749999999509,645.0546875,405.0,674.64921875,493.59375,450.0562499999992,440.43749999997544
2024-11-04 12:35:57.879727-05:00,704.8203125,415.12500000001637,645.63125,415.12500000001637,675.22578125,495.6187499999992,452.08125000000246,415.12500000001637
2024-11-04 12:36:04.130791-05:00,705.25625,313.87500000001637,646.3203125,496.12499999998363,675.78828125,492.58125000000246,439.42499999999836,405.0
2024-11-04 12:36:10.368326-05:00,706.071875,587.2499999999673,646.925,435.37499999996726,676.4984374999999,505.23749999999836,434.8687499999992,511.31249999996726
2024-11-04 12:36:16.625570-05:00,706.5359375,334.1250000000491,647.6140625,496.1250000000655,677.075,484.98750000000246,442.96875,415.1250000000573
2024-11-04 12:36:23.010851-05:00,707.2109375,485.99999999996726,648.696875,779.6249999999509,677.95390625,483.9750000000008,460.6875,632.8124999999591
2024-11-04 12:36:29.282752-05:00,707.928125,516.3750000000164,649.3015625,435.3750000000491,678.6148437500001,475.875,464.23125000000164,475.87500000003274
2024-11-04 12:36:35.558279-05:00,708.4765625,394.87499999998363,649.9625,475.8749999999509,679.21953125,466.76250000000164,465.2437499999992,435.37499999996726
2024-11-04 12:36:41.833868-05:00,709.4328125,688.4999999999673,650.4828125,374.62500000003274,679.9578125,465.2437499999992,465.2437499999992,531.5625
2024-11-04 12:36:48.113538-05:00,709.9109375,344.2500000000655,651.25625,556.875,680.5835937500001,460.6875,466.2562500000008,450.56250000003274
2024-11-04 12:36:54.508522-05:00,710.6703125,546.7499999999836,651.565625,222.7499999999509,681.11796875,475.875,451.0687499999967,384.74999999996726
2024-11-04 12:37:00.783168-05:00,711.33125,475.8749999999509,652.325,546.7500000000655,681.828125,474.35624999999754,458.6625000000008,511.3125000000082
2024-11-04 12:37:07.061927-05:00,712.0203125,496.1250000000655,652.8734375,394.87499999998363,682.4468750000001,473.8500000000008,461.1937500000008,445.50000000002456
2024-11-04 12:37:13.331312-05:00,712.6390625,445.49999999998363,653.5484375,485.99999999996726,683.09375,471.82500000000164,461.69999999999754,465.74999999997544
2024-11-04 12:37:19.605760-05:00,713.1171875,344.24999999998363,654.0546875,364.50000000001637,683.5859375,470.3062499999992,455.625,354.375
2024-11-04 12:37:25.995833-05:00,713.7921875,485.99999999996726,654.74375,496.12499999998363,684.2679687499999,464.73749999999836,461.1937500000008,491.06249999997544
2024-11-04 12:37:32.266432-05:00,714.3546875,405.0,655.2078125,334.1250000000491,684.78125,457.14374999999836,449.04375000000164,369.56250000002456
2024-11-04 12:37:38.546844-05:00,715.0015625,465.75000000001637,655.784375,415.1249999999345,685.3929687499999,455.625,441.44999999999754,440.43749999997544
2024-11-04 12:37:44.805439-05:00,715.775,556.875,656.1640625,273.37500000003274,685.96953125,455.625,424.7437499999992,415.12500000001637
2024-11-04 12:37:51.079319-05:00,716.45,486.0000000000491,656.6140625,324.00000000003274,686.53203125,463.21875,436.38750000000164,405.0000000000409
2024-11-04 12:37:57.329779-05:00,717.321875,627.7499999999509,657.303125,496.12499999998363,687.3125,470.8125,440.9437500000008,561.9374999999673
2024-11-04 12:38:03.725862-05:00,717.8421875,374.62500000003274,657.8515625,394.87499999998363,687.846875,468.7875000000008,439.9312499999992,384.7500000000082
2024-11-04 12:38:09.987193-05:00,718.6296875,567.0000000000164,658.45625,435.37499999996726,688.54296875,481.4437500000008,436.89374999999836,501.1874999999918
2024-11-04 12:38:16.261153-05:00,719.3328125,506.25,658.9625,364.50000000001637,689.14765625,477.39375000000246,433.3500000000008,435.3750000000082
2024-11-04 12:38:22.542845-05:00,720.0078125,485.99999999996726,659.5109375,394.87499999998363,689.759375,484.98749999999836,428.2874999999967,440.43749999997544
2024-11-04 12:38:28.823416-05:00,720.5984375,425.25000000003274,660.1015625,425.25000000003274,690.35,481.95000000000164,410.5687500000008,425.25000000003274
2024-11-04 12:38:35.212445-05:00,721.34375,536.6249999999673,660.70625,435.37499999996726,691.025,482.9624999999992,410.5687499999967,485.99999999996726
2024-11-04 12:38:41.488376-05:00,722.075,526.5000000000327,661.0578125,253.125,691.56640625,489.54375000000164,399.4312499999992,389.81250000001637
2024-11-04 12:38:47.747616-05:00,722.665625,425.2499999999509,661.465625,293.6250000000655,692.065625,476.3812500000008,395.3812500000008,359.4375000000082
2024-11-04 12:38:54.020312-05:00,723.396875,526.5000000000327,662.253125,566.9999999999345,692.825,485.4937499999992,395.88749999999754,546.7499999999836
2024-11-04 12:39:00.298905-05:00,724.184375,567.0000000000164,662.7171875,334.1250000000491,693.4507812500001,486.5062500000008,401.45625000000246,450.56250000003274
2024-11-04 12:39:06.664445-05:00,724.8875,506.25,663.29375,415.12500000001637,694.090625,488.0250000000033,394.875,460.6875000000082
2024-11-04 12:39:12.935047-05:00,725.4640625,415.1249999999345,663.940625,465.7499999999345,694.70234375,483.9749999999967,398.41874999999754,440.4374999999345
2024-11-04 12:39:19.218369-05:00,726.06875,435.3750000000491,664.4890625,394.8750000000655,695.2789062500001,483.46875,393.86250000000246,415.1250000000573
2024-11-04 12:39:25.500326-05:00,726.7015625,455.625,664.9953125,364.4999999999345,695.8484375,489.0375000000008,393.86249999999836,410.06249999996726
2024-11-04 12:39:31.777605-05:00,727.3484375,465.75000000001637,665.6703125,486.0000000000491,696.5093750000001,488.0250000000033,393.35625000000164,475.87500000003274
2024-11-04 12:39:38.170802-05:00,728.2484375,647.9999999999836,666.3734375,506.25,697.3109375,500.17500000000246,401.9624999999992,577.1249999999918
2024-11-04 12:39:44.447078-05:00,728.6984375,323.9999999999509,666.8375,334.12499999996726,697.7679687499999,493.0874999999992,397.9125000000008,329.0624999999591
2024-11-04 12:39:50.723439-05:00,729.5,577.1250000000327,667.371875,384.7500000000491,698.4359375,494.1000000000008,403.48125000000164,480.9375000000409
2024-11-04 12:39:57.001631-05:00,730.2734375,556.875,667.90625,384.74999999996726,699.08984375,497.64374999999836,406.51874999999836,470.81249999998363
2024-11-04 12:40:03.279568-05:00,730.821875,394.87499999998363,668.4125,364.50000000001637,699.6171875,486.0,399.9375,379.6875
2024-11-04 12:40:09.650994-05:00,731.46875,465.75000000001637,669.0875,485.99999999996726,700.278125,490.5562499999992,404.4937499999992,475.8749999999918
2024-11-04 12:40:15.927348-05:00,732.5234375,759.375,669.6640625,415.12500000001637,701.09375,500.17499999999836,403.48125000000164,587.2500000000082
2024-11-04 12:40:22.258637-05:00,733.2265625,506.25,670.1984375,384.74999999996726,701.7125,500.17499999999836,404.4937499999992,445.49999999998363
2024-11-04 12:40:28.540489-05:00,733.971875,536.6249999999673,670.9578125,546.7500000000655,702.46484375,502.70624999999836,412.0875000000033,541.6875000000164
2024-11-04 12:40:34.818669-05:00,734.61875,465.75000000001637,671.365625,293.62499999998363,702.9921875,504.73124999999754,405.5062500000008,379.6875
2024-11-04 12:40:41.197448-05:00,735.265625,465.75000000001637,671.8859375,374.6249999999509,703.57578125,501.1875,402.46875,420.18749999998363
2024-11-04 12:40:47.448212-05:00,736.08125,587.2499999999673,672.603125,516.3750000000164,704.3421874999999,504.2249999999967,415.6312500000008,551.8124999999918
2024-11-04 12:40:53.726862-05:00,736.75625,486.0000000000491,673.41875,587.2500000000491,705.0875000000001,507.26250000000164,430.3125,536.6250000000491
2024-11-04 12:40:59.987153-05:00,737.4734375,516.3750000000164,674.065625,465.7499999999345,705.76953125,506.7562500000008,425.25,491.06249999997544
2024-11-04 12:41:06.241075-05:00,738.1203125,465.7499999999345,674.5578125,354.375,706.3390625,501.6937499999967,426.26249999999754,410.06249999996726
2024-11-04 12:41:12.640310-05:00,739.034375,658.125,674.6984375,101.25,706.86640625,509.2874999999967,410.5687499999967,379.6875
2024-11-04 12:41:18.889559-05:00,739.540625,364.50000000001637,675.44375,536.6250000000491,707.4921875,506.7562500000008,414.11250000000246,450.56250000003274
2024-11-04 12:41:25.150811-05:00,740.0609375,374.62500000003274,675.9078125,334.12499999996726,707.984375,503.71875,411.07499999999754,354.375
2024-11-04 12:41:31.428116-05:00,740.75,496.12499999998363,676.3296875,303.75,708.53984375,505.7437499999992,408.0375000000008,399.9374999999918
2024-11-04 12:41:37.712214-05:00,741.509375,546.7499999999836,677.0328125,506.25,709.27109375,509.79374999999754,409.04999999999836,526.4999999999918
2024-11-04 12:41:44.109272-05:00,742.0578125,394.87499999998363,677.665625,455.625,709.8617187499999,497.13749999999754,406.51874999999836,425.2499999999918
2024-11-04 12:41:50.398112-05:00,742.4515625,283.5000000000491,678.171875,364.50000000001637,710.31171875,495.11250000000246,408.0375000000008,324.00000000003274
2024-11-04 12:41:56.679518-05:00,743.3375,637.8749999999673,678.5515625,273.37500000003274,710.94453125,498.1499999999992,402.46875,455.625
2024-11-04 12:42:02.964345-05:00,743.928125,425.25000000003274,679.1984375,465.7499999999345,711.56328125,491.5687500000008,406.51874999999836,445.49999999998363
2024-11-04 12:42:09.242008-05:00,744.546875,445.49999999998363,679.690625,354.375,712.11875,494.1000000000008,406.01249999999754,399.9374999999918
2024-11-04 12:42:15.637961-05:00,745.278125,526.5000000000327,680.28125,425.25000000003274,712.7796875,497.13750000000164,402.9750000000008,475.87500000003274
2024-11-04 12:42:21.915272-05:00,745.8265625,394.87499999998363,680.8859375,435.37499999996726,713.35625,478.9125000000008,403.98749999999836,415.12499999997544
2024-11-04 12:42:28.198858-05:00,746.628125,577.1249999999509,681.6171875,526.5000000000327,714.12265625,482.45624999999836,411.07500000000164,551.8124999999918
2024-11-04 12:42:34.482985-05:00,747.0359375,293.6250000000655,682.334375,516.3750000000164,714.6851562500001,470.3062500000033,409.5562499999992,405.0000000000409
2024-11-04 12:42:40.891277-05:00,747.8375,577.1249999999509,682.6578125,232.87499999996726,715.24765625,475.875,406.51874999999836,404.9999999999591
2024-11-04 12:42:47.180685-05:00,748.4421875,435.3750000000491,683.1921875,384.7500000000491,715.8171875,474.35625000000164,407.0250000000033,410.0625000000491
2024-11-04 12:42:53.449949-05:00,749.13125,496.12499999998363,683.740625,394.87499999998363,716.4359375,469.80000000000246,400.95000000000164,445.49999999998363
2024-11-04 12:42:59.733485-05:00,749.7921875,475.8749999999509,684.6546875,658.125,717.2234375,469.29374999999754,404.4937499999992,566.9999999999754
2024-11-04 12:43:06.016966-05:00,750.2,293.6250000000655,684.89375,172.1249999999509,717.546875,458.15625,389.8125,232.87500000000819
2024-11-04 12:43:12.426786-05:00,750.93125,526.4999999999509,685.56875,486.0000000000491,718.25,461.1937500000008,396.39375000000246,506.25
2024-11-04 12:43:18.713210-05:00,751.7890625,617.6250000000164,685.934375,263.25000000001637,718.86171875,459.16875000000164,404.4937500000033,440.43750000001637
2024-11-04 12:43:24.986083-05:00,752.1265625,242.99999999998363,686.440625,364.4999999999345,719.2835937499999,453.09375,395.88749999999754,303.7499999999591
2024-11-04 12:43:31.268404-05:00,752.84375,516.3750000000164,687.059375,445.5000000000655,719.9515625,460.1812499999992,401.45625000000246,480.9375000000409
2024-11-04 12:43:37.563062-05:00,753.4484375,435.37499999996726,687.4671875,293.62499999998363,720.4578125,457.14374999999836,400.95000000000164,364.49999999997544
2024-11-04 12:43:43.967400-05:00,754.08125,455.625,688.1,455.625,721.090625,452.5874999999992,398.41875000000164,455.625
2024-11-04 12:43:50.251180-05:00,754.8265625,536.6250000000491,688.4515625,253.125,721.6390625,459.67500000000246,388.29375000000164,394.87500000002456
2024-11-04 12:43:56.542761-05:00,755.5859375,546.7499999999836,689.0421875,425.2499999999509,722.3140625,472.8374999999992,391.33124999999836,485.99999999996726
2024-11-04 12:44:02.833087-05:00,756.246875,475.87500000003274,689.6046875,405.0,722.92578125,464.73750000000246,397.9124999999967,440.43750000001637
2024-11-04 12:44:09.126637-05:00,756.8234375,415.1249999999345,689.9140625,222.75000000003274,723.36875,464.23124999999754,385.76250000000164,318.93749999998363
2024-11-04 12:44:15.540602-05:00,757.7234375,648.0000000000655,690.5328125,445.49999999998363,724.128125,474.35625000000164,390.3187500000008,546.7500000000246
2024-11-04 12:44:21.799278-05:00,758.2578125,384.74999999996726,691.1234375,425.25000000003274,724.690625,467.26874999999836,390.3187500000008,405.0
2024-11-04 12:44:28.075880-05:00,758.946875,496.12499999998363,691.615625,354.375,725.28125,472.33124999999836,386.26875000000246,425.2499999999918
2024-11-04 12:44:34.347345-05:00,759.70625,546.7499999999836,692.0234375,293.62499999998363,725.86484375,470.8125,374.625,420.18749999998363
2024-11-04 12:44:40.637691-05:00,760.4515625,536.6250000000491,692.31875,212.62500000001637,726.38515625,482.9624999999992,359.4375,374.62500000003274
2024-11-04 12:44:47.043430-05:00,761.1546875,506.25,692.825,364.50000000001637,726.9898437500001,479.41875000000164,366.01875000000246,435.3750000000082
2024-11-04 12:44:53.331008-05:00,761.8015625,465.75000000001637,693.359375,384.74999999996726,727.58046875,480.9375,366.01874999999836,425.2499999999918
2024-11-04 12:44:59.624820-05:00,762.321875,374.6249999999509,693.7671875,293.62499999998363,728.04453125,474.86249999999836,360.95624999999836,334.12499999996726
2024-11-04 12:45:05.896074-05:00,763.1796875,617.6250000000164,694.2734375,364.50000000001637,728.7265625,481.95000000000164,346.2749999999992,491.06250000001637
2024-11-04 12:45:12.180529-05:00,763.840625,475.87500000003274,694.8078125,384.74999999996726,729.32421875,491.0625,356.90625,430.3125
2024-11-04 12:45:18.571300-05:00,764.515625,485.99999999996726,695.35625,394.8750000000655,729.9359375,489.0375000000008,352.3500000000008,440.43750000001637
2024-11-04 12:45:24.828097-05:00,765.2609375,536.6249999999673,695.778125,303.75,730.51953125,484.98749999999836,354.375,420.18749999998363
2024-11-04 12:45:31.093083-05:00,765.753125,354.375,696.3828125,435.37499999996726,731.06796875,490.5562499999992,357.91875000000164,394.87499999998363
2024-11-04 12:45:37.359600-05:00,766.3296875,415.12500000001637,696.8328125,324.00000000003274,731.58125,485.4937499999992,351.84375,369.56250000002456
2024-11-04 12:45:43.639369-05:00,767.3,698.6249999999836,697.240625,293.62499999998363,732.2703125,498.65625,351.84375,496.12499999998363
2024-11-04 12:45:50.027556-05:00,768.0875,567.0000000000164,697.746875,364.50000000001637,732.9171875,504.2250000000008,347.2875000000008,465.75000000001637
2024-11-04 12:45:56.317534-05:00,768.8046875,516.3750000000164,698.2671875,374.6249999999509,733.5359375,503.2124999999992,353.36249999999836,445.49999999998363
2024-11-04 12:46:02.613475-05:00,769.4515625,465.75000000001637,698.8015625,384.7500000000491,734.1265625000001,499.1625000000008,351.3375000000033,425.25000000003274
2024-11-04 12:46:08.909203-05:00,769.9296875,344.24999999998363,699.321875,374.6249999999509,734.62578125,492.58124999999836,349.8187500000008,359.43749999996726
2024-11-04 12:46:15.198756-05:00,770.6890625,546.7499999999836,699.9546875,455.625,735.321875,499.1625000000008,361.4624999999992,501.1874999999918
2024-11-04 12:46:21.604538-05:00,771.2234375,384.7500000000491,700.41875,334.1250000000491,735.82109375,486.0,355.89375000000246,359.4375000000491
2024-11-04 12:46:27.881807-05:00,771.85625,455.625,700.7984375,273.3749999999509,736.32734375,489.54375000000164,348.29999999999836,364.49999999997544
2024-11-04 12:46:34.151618-05:00,772.5171875,475.8749999999509,701.3328125,384.7500000000491,736.925,488.53125,349.8187500000008,430.3125
2024-11-04 12:46:40.500078-05:00,773.09375,415.12500000001637,702.134375,577.1249999999509,737.6140625,481.95000000000164,363.9937499999992,496.12499999998363
2024-11-04 12:46:46.914720-05:00,773.8671875,556.875,702.471875,242.99999999998363,738.16953125,482.9624999999992,365.51249999999754,399.9374999999918
2024-11-04 12:46:53.203453-05:00,774.5703125,506.25,702.9921875,374.62500000003274,738.78125,482.9624999999992,366.01874999999836,440.43750000001637
2024-11-04 12:46:59.498964-05:00,775.175,435.37499999996726,703.4140625,303.75,739.29453125,481.4437499999967,361.96875,369.56249999998363
2024-11-04 12:47:05.786856-05:00,775.7375,405.0,703.8921875,344.24999999998363,739.8148437499999,482.9624999999992,364.5,374.6249999999918
2024-11-04 12:47:12.081877-05:00,776.6515625,658.125,704.2296875,242.99999999998363,740.440625,484.98749999999836,358.42499999999836,450.5624999999918
2024-11-04 12:47:18.474594-05:00,777.3546875,506.25,704.7359375,364.50000000001637,741.0453124999999,486.5062499999967,357.4125000000008,435.3750000000082
2024-11-04 12:47:24.761051-05:00,777.8328125,344.2500000000655,705.25625,374.62500000003274,741.5445312500001,479.41875000000164,356.3999999999992,359.4375000000491
2024-11-04 12:47:31.051895-05:00,778.521875,496.12499999998363,705.6921875,313.87500000001637,742.1070312500001,477.39375000000246,356.90625,405.0
2024-11-04 12:47:37.340791-05:00,779.2109375,496.12499999998363,706.1140625,303.75,742.6625,484.48125000000164,350.32500000000164,399.9374999999918
2024-11-04 12:47:43.642974-05:00,779.7734375,405.0,706.6484375,384.74999999996726,743.2109375,483.9750000000008,353.36249999999836,394.87499999998363
2024-11-04 12:47:50.034903-05:00,780.35,415.12500000001637,707.0984375,324.00000000003274,743.7242187500001,469.80000000000246,354.8812500000008,369.56250000002456
2024-11-04 12:47:56.327003-05:00,780.9546875,435.37499999996726,707.6890625,425.2499999999509,744.321875,463.21875,357.91874999999754,430.3124999999591
2024-11-04 12:48:02.637076-05:00,781.5171875,405.0,708.2515625,405.0,744.884375,457.6499999999992,359.4375,405.0
2024-11-04 12:48:08.928590-05:00,782.1640625,465.75000000001637,708.8,394.87499999998363,745.48203125,457.6499999999992,359.9437499999967,430.3125
2024-11-04 12:48:15.220491-05:00,782.7546875,425.25000000003274,709.278125,344.2500000000655,746.01640625,461.70000000000164,358.42500000000246,384.7500000000491
2024-11-04 12:48:21.632755-05:00,783.2328125,344.24999999998363,709.75625,344.24999999998363,746.49453125,451.57500000000164,352.85625000000164,344.24999999998363
2024-11-04 12:48:27.916753-05:00,783.9359375,506.25,710.178125,303.75,747.05703125,457.6499999999992,351.3374999999992,405.0
2024-11-04 12:48:34.603177-05:00,784.7796875,607.5,710.76875,425.2499999999509,747.77421875,465.2437499999992,358.9312499999992,516.3749999999754
2024-11-04 12:48:40.839249-05:00,785.328125,394.87499999998363,711.33125,405.0,748.3296875,461.1937500000008,359.9437499999967,399.9374999999918
2024-11-04 12:48:47.230825-05:00,785.890625,405.0,711.865625,384.7500000000491,748.878125,460.6875,350.32500000000164,394.87500000002456
2024-11-04 12:48:53.520954-05:00,786.565625,485.99999999996726,712.484375,445.49999999998363,749.525,457.14374999999836,360.45000000000164,465.74999999997544
2024-11-04 12:48:59.822022-05:00,787.1703125,435.3750000000491,713.075,425.25000000003274,750.1226562500001,453.6000000000008,362.98125000000164,430.3125000000409
2024-11-04 12:49:06.119101-05:00,787.7609375,425.2499999999509,713.6234375,394.87499999998363,750.6921875,453.09375,367.5375000000008,410.06249999996726
